,a,b,ca,cb,taxo,geom,mixed,prec,rec,f1,acc,model,hsize,gsize,cos,euc,neuc,taxcos,taxeuc,taxneuc
7919,dbo:RoadJunction,dbo:RailwayStation,191,2309,0.9,0.17208893241438095,0.5360444662071905,0.7037037037037037,0.7402597402597403,0.7215189873417721,0.6422764227642277,TransH_50d_120e,352.81519999999995,664.0926140230747,0.5463787106153921,3.850293751131204,1.0453503820398136,0.3505263706404932,0.3109273117066494,0.4524609289181326
7920,dbo:RoadJunction,dbo:SocietalEvent,191,53841,3.783333333333333,0.3659482103505484,2.0746407718419406,0.9620253164556962,0.987012987012987,0.9743589743589742,0.9674796747967479,TransH_50d_120e,380.6496520580397,3206.8100972773555,0.8650005914214602,4.2678960598285425,1.3152950934459233,0.8040735025612548,0.6389165837736537,0.8493286714571502
7921,dbo:RoadJunction,dbo:Painter,191,2495,4.366666666666666,0.5856347319427628,2.4761506993047147,0.986842105263158,0.986842105263158,0.986842105263158,0.9837398373983741,TransH_50d_120e,354.8361876396128,690.3223884533951,0.8763956369929636,5.403577426344514,1.323930237582754,0.871020903142798,0.7642053784479026,0.9139006233805174
7922,dbo:RoadJunction,dbo:Cave,191,396,2.1166666666666663,0.1657517863809724,1.1412092265238194,0.7088607594936709,0.8235294117647058,0.7619047619047621,0.7154471544715447,TransH_50d_120e,257.7035775127768,275.01999927278007,0.7838830333110296,4.95022188315837,1.252104654820059,0.5900911576948141,0.5011131010197205,0.65166841645811
7923,dbo:RoadJunction,dbo:MotorsportSeason,191,44,3.783333333333333,0.463497701293357,2.123415517313345,1.0,0.8,0.8888888888888891,0.9661016949152542,TransH_50d_120e,71.52340425531915,91.67333309092673,0.7259846035006148,4.350363581644642,1.204976849155713,0.7390774470668635,0.6435399148407108,0.8116124244766698
7924,dbo:RoadJunction,dbo:Settlement,191,474250,2.1166666666666663,0.3647586349077534,1.2407126507872095,0.9324324324324323,0.9452054794520548,0.9387755102040816,0.9268292682926829,TransH_50d_120e,381.8462148085853,9517.444509951178,0.7153654079518448,4.899849267324455,1.196131604759146,0.5580561705915666,0.49828908891671087,0.6325320225286108
7925,dbo:RoadJunction,dbo:BeachVolleyballPlayer,191,216,4.566666666666666,0.5450332150743489,2.5558499408705075,0.9787234042553192,1.0,0.989247311827957,0.9901960784313726,TransH_50d_120e,202.73218673218673,203.1157305577291,0.7716668037491106,4.060504718388535,1.242309787250435,0.843182352886993,0.710036196569161,0.9071225067116832
7926,dbo:RoadJunction,dbo:Journalist,191,1728,4.116666666666666,0.5254696185200015,2.321068142593334,1.0,1.0,1.0,1.0,TransH_50d_120e,343.9791558103179,574.4980417721192,0.8812101697531037,5.184232368682947,1.3275618025185145,0.8468634571117604,0.7254999070843976,0.8887337533497705
7927,dbo:RoadJunction,dbo:SoccerClub,191,21955,4.366666666666666,0.5160287202361997,2.441347693451433,0.9871794871794872,1.0,0.9935483870967742,0.9918699186991871,TransH_50d_120e,378.70540955477287,2047.7805058159922,0.8563952343247848,4.54870272522837,1.3087362104907043,0.8616698399940665,0.7162790108661877,0.9087060004773073
7928,dbo:RoadJunction,dbo:Economist,191,1180,4.116666666666666,0.5828220294756843,2.3497443480711757,0.9866666666666668,1.0,0.9932885906040269,0.9918699186991871,TransH_50d_120e,328.7819110138585,474.7420352149156,0.9021318557374319,5.800271443001612,1.3432288380893493,0.8566452605115815,0.7600365650085914,0.8940900911599255
7929,dbo:RoadJunction,dbo:Monument,191,240,1.7833333333333332,0.1921448743247543,0.9877391038290436,0.78125,0.7936507936507936,0.7874015748031497,0.75,TransH_50d_120e,212.71461716937353,214.10277905716205,0.7060949045410769,4.797734187353443,1.1883559269352568,0.5185105371107626,0.4573530000572288,0.5946623606824473
7930,dbo:RoadJunction,dbo:FictionalCharacter,191,12919,4.116666666666666,0.5317105284032304,2.324188597534948,0.9873417721518988,0.9873417721518988,0.9873417721518988,0.9837398373983741,TransH_50d_120e,376.43463005339436,1570.8370380150836,0.865592413809205,4.406076792056625,1.3157449705845012,0.8395614730219485,0.681874601349578,0.8846937456917658
7931,dbo:RoadJunction,dbo:Person,191,1342329,3.783333333333333,0.5027949639763423,2.1430641486548376,0.9873417721518988,1.0,0.9936305732484078,0.9918699186991871,TransH_50d_120e,381.94565295116644,16012.021702458427,0.900232671185433,4.424699503073627,1.3418141981551939,0.8205460410496038,0.6477073684924326,0.8583951781746146
7932,dbo:RoadJunction,dbo:ClubMoss,191,114,4.366666666666666,0.4123772265772382,2.3895219466219517,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9740259740259741,TransH_50d_120e,142.78032786885245,147.56015722409617,0.8044819116477743,4.289409382420848,1.2684493775060746,0.83739809073646,0.7017423915900998,0.8949325022433031
7933,dbo:RoadJunction,dbo:Castle,191,1062,1.3666666666666665,0.15799232486097226,0.7623294957638194,0.6712328767123288,0.6712328767123288,0.6712328767123288,0.6097560975609756,TransH_50d_120e,323.77015163607336,450.37983969089913,0.8224407750820373,5.255185437498852,1.282529356453128,0.5288932365371573,0.43898475199447407,0.5828448393961821
7934,dbo:RoadJunction,dbo:Athlete,191,360941,4.116666666666666,0.538719120105021,2.3276928933858434,0.987012987012987,1.0,0.9934640522875816,0.9918699186991871,TransH_50d_120e,381.79796307167464,8302.995302901227,0.9028623839890204,5.592628537861244,1.3437725878950055,0.8569868144255638,0.7483955956542527,0.8942759915257052
7935,dbo:RoadJunction,dbo:WaterwayTunnel,191,24,0.4,0.1667391541012052,0.2833695770506026,0.5,0.2,0.2857142857142857,0.9074074074074074,TransH_50d_120e,42.64186046511628,67.70524351924301,0.49460164206934243,3.649124525142983,0.9945869917401318,0.2735014247409863,0.2468323712379099,0.38228874254817874
7936,dbo:RoadJunction,dbo:Fashion,191,18,3.783333333333333,0.4516499514786321,2.1174916424059833,1.0,0.16666666666666666,0.2857142857142857,0.9056603773584906,TransH_50d_120e,32.89952153110048,58.634460857076164,0.8923482766149078,4.654098364076548,1.3359253546623835,0.8168597416914514,0.6605680299682002,0.8563818658976358
7937,dbo:RoadJunction,dbo:ReligiousBuilding,191,4366,1.3666666666666665,0.19388454494451995,0.7802756058055932,0.7397260273972602,0.7714285714285715,0.7552447552447553,0.7154471544715447,TransH_50d_120e,365.9890278692122,913.1845377578404,0.7756447055749959,3.9847174103065326,1.2455076921279897,0.5070140269865918,0.3677592056161133,0.570187656132441
7938,dbo:RoadJunction,dbo:TennisTournament,191,1131,4.566666666666666,0.4177103092559384,2.4921884879613025,0.9759036144578314,1.0,0.9878048780487804,0.9837398373983741,TransH_50d_120e,326.80937972768527,464.7805933986486,0.8944677621330709,5.036433036882353,1.337510943606123,0.9005971727596034,0.7647491261534287,0.9396704351984049
7939,dbo:RoadJunction,dbo:Poet,191,307,4.366666666666666,0.5532353573193981,2.4599510119930317,1.0,1.0,1.0,1.0,TransH_50d_120e,235.48995983935743,242.1507794742771,0.872816907705404,5.331999541682276,1.3212243622529853,0.8693476906522601,0.7601925470861075,0.9129755228870082
7940,dbo:RoadJunction,dbo:Religious,191,1031,4.116666666666666,0.5410632295144727,2.328864948090569,1.0,0.9855072463768116,0.9927007299270074,0.9918699186991871,TransH_50d_120e,322.29296235679215,443.75781683256,0.8969642985723993,5.141637615828249,1.3393761970203883,0.8542292014863411,0.7231119410120583,0.8927729276842105
7941,dbo:RoadJunction,dbo:ChemicalCompound,191,89,3.783333333333333,0.4180486402316188,2.100690986782476,0.8181818181818182,0.75,0.7826086956521738,0.8571428571428571,TransH_50d_120e,121.42142857142858,130.38021322271257,0.7410781251885876,4.226206142038033,1.217438396953692,0.7461343287098287,0.6365793449691005,0.8158728513673591
7942,dbo:RoadJunction,dbo:PlayboyPlaymate,191,272,4.116666666666666,0.5868456841715934,2.35175617541913,1.0,0.9852941176470588,0.9925925925925926,0.9913793103448276,TransH_50d_120e,224.41468682505402,227.92981375853415,0.9383619035752931,5.189982095826536,1.3699356945311656,0.8735843927297757,0.7258222508573721,0.9032207875385041
7943,dbo:RoadJunction,dbo:MusicalWork,191,199037,3.783333333333333,0.4890518017531214,2.1361925675432274,0.9859154929577464,0.9722222222222222,0.979020979020979,0.975609756097561,TransH_50d_120e,381.63377637681447,6165.717071030749,0.81628683177041,3.878314586260377,1.277722060363998,0.7812976889805685,0.6170756930783547,0.8364829830160281
7944,dbo:RoadJunction,dbo:RugbyPlayer,191,16327,4.366666666666666,0.5467668886149193,2.4567167776407928,0.9753086419753086,1.0,0.9875,0.9837398373983741,TransH_50d_120e,377.5828792832061,1765.915343384275,0.8432977308528247,4.668176301565741,1.298689902057319,0.8555461841812818,0.7229769919017371,0.9052713097554458
7945,dbo:RoadJunction,dbo:SportsManager,191,18622,4.116666666666666,0.6021576034385819,2.359412135052624,0.9859154929577464,1.0,0.9929078014184396,0.9918699186991871,TransH_50d_120e,378.12172433955243,1885.9485676974327,0.8282341724069238,4.14266920354498,1.2870385949200775,0.8220948609604776,0.6671073273919561,0.8748794419794474
7946,dbo:RoadJunction,dbo:PopulatedPlace,191,508093,1.7833333333333332,0.3566218818237405,1.0699776075785368,0.8902439024390244,0.9605263157894736,0.9240506329113924,0.902439024390244,TransH_50d_120e,381.8564542657254,9851.18079216902,0.7863552472972011,3.954552674133953,1.254077547281029,0.5560357582727069,0.41008218120166695,0.6171316528731179
7947,dbo:RoadJunction,dbo:WaterRide,191,70,1.3666666666666665,0.1658441694720204,0.7662554180693435,0.7142857142857143,0.4761904761904762,0.5714285714285714,0.7727272727272727,TransH_50d_120e,102.4521072796935,115.62871615649816,0.6596121091789803,3.7005868308283216,1.1485748640632705,0.45276371241983926,0.35183015007674684,0.5370476935874623
7948,dbo:RoadJunction,dbo:MeanOfTransportation,191,47759,3.283333333333333,0.4127239648271807,1.8480286490802569,0.9615384615384616,1.0,0.9803921568627452,0.975609756097561,TransH_50d_120e,380.4783733055266,3020.2597570407725,0.7122562165776579,3.5282575093805155,1.1935294018813762,0.6798419242348033,0.544633735367243,0.7548818027994384
7949,dbo:RoadJunction,dbo:Book,191,36792,4.116666666666666,0.4457269049686548,2.2811967858176603,0.96,0.9863013698630136,0.9729729729729728,0.9674796747967479,TransH_50d_120e,380.02714760836056,2650.9002244520643,0.8994009179026994,4.5484347508236285,1.3411941827361906,0.8553684276111884,0.6898555368611121,0.8933944712802435
7950,dbo:RoadJunction,dbo:Newspaper,191,6755,4.366666666666666,0.4491238763021845,2.407895271484425,0.9473684210526316,0.9863013698630136,0.9664429530201344,0.9593495934959351,TransH_50d_120e,371.49582493521444,1135.8719117928742,0.927828806234556,5.2818221053439505,1.362225242927583,0.8950681596654249,0.7573794772232154,0.9269931439241258
7951,dbo:RoadJunction,dbo:Activity,191,1948,3.283333333333333,0.4268747887925685,1.8551040610629508,0.9534883720930232,0.9879518072289156,0.970414201183432,0.9593495934959351,TransH_50d_120e,347.8896680691912,609.9737699278552,0.8673709949423067,4.678846129389168,1.3170960442900939,0.752364868490175,0.6091385488397625,0.7971274896631247
7952,dbo:RoadJunction,dbo:City,191,20839,2.3666666666666663,0.4667082006077991,1.4166874336372326,0.9733333333333334,0.9864864864864864,0.9798657718120806,0.975609756097561,TransH_50d_120e,378.5305753685211,1995.056139560989,0.728826428300904,4.16081923213446,1.207332951841292,0.590758237150371,0.483265707477349,0.662770055327643
7953,dbo:RoadJunction,dbo:MountainPass,191,732,2.1166666666666663,0.24057504235924965,1.1786208545129582,0.8395061728395061,0.8947368421052632,0.8662420382165605,0.8292682926829268,TransH_50d_120e,302.95124593716145,373.91442871330844,0.6050065589501239,3.517519451261073,1.10000596266577,0.5064585811251149,0.42079229693383857,0.5996680254474612
7954,dbo:RoadJunction,dbo:MemberOfParliament,191,7710,4.366666666666666,0.5882639490827686,2.4774653078747173,1.0,1.0,1.0,1.0,TransH_50d_120e,372.76547272497146,1213.5114338151084,0.7936257636753096,3.93075896110125,1.2598617096136462,0.8323223666659638,0.6816355713706479,0.8919965000860796
7955,dbo:RoadJunction,dbo:Criminal,191,2583,4.116666666666666,0.5281129446243856,2.3223898056455257,0.9863013698630136,1.0,0.993103448275862,0.9918699186991871,TransH_50d_120e,355.69790915645274,702.3909167977615,0.8498887574105032,4.838204589772946,1.3037551590774268,0.8322193267118705,0.7061007430854247,0.8805945987649837
7956,dbo:RoadJunction,dbo:Website,191,1763,3.783333333333333,0.4070882221244736,2.0952107777289037,0.8732394366197183,0.9253731343283582,0.8985507246376812,0.8861788617886179,TransH_50d_120e,344.66018423746164,580.2869979587683,0.864494815624334,4.457538811104173,1.3149105031326915,0.8038370302513471,0.6495484204568271,0.8491971854700999
7957,dbo:Sound,dbo:Cleric,9913,17063,3.6666666666666665,0.5310641579712142,2.0988654123189403,1.0,0.9882352941176472,0.9940828402366864,0.9933333333333332,TransH_50d_120e,12540.444765717675,13005.595680321605,0.9053495444140226,6.078393086992647,1.3456221939415407,0.8106144594554578,0.728093533653366,0.8473731343978572
7958,dbo:Sound,dbo:NaturalEvent,9913,249,3.333333333333333,0.4444158172681419,1.8888745753007372,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9420289855072465,TransH_50d_120e,485.79748081086404,1571.0942046866573,0.7495564151806822,3.8877415532671407,1.2243826323340936,0.7025630888894314,0.5700689806484817,0.7707117759317996
7959,dbo:Sound,dbo:Royalty,9913,11505,3.6666666666666665,0.5264143402181714,2.096540503442419,1.0,0.9873417721518988,0.9936305732484078,0.9933333333333332,TransH_50d_120e,10649.8333177701,10679.3756839995,0.8842831588566809,5.626628348309492,1.3298745496148732,0.8007650026754877,0.7027664969562715,0.8419892375945062
7960,dbo:Sound,dbo:Bridge,9913,4289,4.116666666666666,0.5309596438345253,2.323813155250596,0.9718309859154929,0.9452054794520548,0.9583333333333334,0.96,TransH_50d_120e,5987.446415997747,6520.4951499100125,0.801390698559318,5.017549695817671,1.2660100304178619,0.8095443626907775,0.7161552685791126,0.867690073280612
7961,dbo:Sound,dbo:MountainRange,9913,2011,3.6666666666666665,0.5157903830825095,2.0912285248745883,0.9873417721518988,0.9629629629629628,0.975,0.9733333333333334,TransH_50d_120e,3343.683830929219,4464.8676352160755,0.7782756650538512,4.075226663634797,1.2476182629745776,0.7512018621110138,0.6157911223083448,0.8138669769241751
